node, port, neighbor device, neighbor port
DC1-BL1A,Ethernet1,DC1-SPINE1,Ethernet6
DC1-BL1A,Ethernet2,DC1-SPINE2,Ethernet6
DC1-BL1A,Ethernet3,DC1-SPINE3,Ethernet6
DC1-BL1A,Ethernet4,DC1-SPINE4,Ethernet6
DC1-BL1A,Ethernet5,DC1-BL1B,Ethernet5
DC1-BL1A,Ethernet6,DC1-BL1B,Ethernet6
DC1-BL1B,Ethernet1,DC1-SPINE1,Ethernet7
DC1-BL1B,Ethernet2,DC1-SPINE2,Ethernet7
DC1-BL1B,Ethernet3,DC1-SPINE3,Ethernet7
DC1-BL1B,Ethernet4,DC1-SPINE4,Ethernet7
DC1-BL1B,Ethernet5,DC1-BL1A,Ethernet5
DC1-BL1B,Ethernet6,DC1-BL1A,Ethernet6
DC1-L2LEAF1A,Ethernet1,DC1-LEAF2A,Ethernet7
DC1-L2LEAF1A,Ethernet2,DC1-LEAF2B,Ethernet7
DC1-L2LEAF2A,Ethernet1,DC1-SVC3A,Ethernet7
DC1-L2LEAF2A,Ethernet2,DC1-SVC3B,Ethernet7
DC1-L2LEAF2A,Ethernet3,DC1-L2LEAF2B,Ethernet3
DC1-L2LEAF2A,Ethernet4,DC1-L2LEAF2B,Ethernet4
DC1-L2LEAF2B,Ethernet1,DC1-SVC3A,Ethernet8
DC1-L2LEAF2B,Ethernet2,DC1-SVC3B,Ethernet8
DC1-L2LEAF2B,Ethernet3,DC1-L2LEAF2A,Ethernet3
DC1-L2LEAF2B,Ethernet4,DC1-L2LEAF2A,Ethernet4
DC1-LEAF1A,Ethernet1,DC1-SPINE1,Ethernet1
DC1-LEAF1A,Ethernet2,DC1-SPINE2,Ethernet1
DC1-LEAF1A,Ethernet3,DC1-SPINE3,Ethernet1
DC1-LEAF1A,Ethernet4,DC1-SPINE4,Ethernet1
DC1-LEAF2A,Ethernet1,DC1-SPINE1,Ethernet2
DC1-LEAF2A,Ethernet2,DC1-SPINE2,Ethernet2
DC1-LEAF2A,Ethernet3,DC1-SPINE3,Ethernet2
DC1-LEAF2A,Ethernet4,DC1-SPINE4,Ethernet2
DC1-LEAF2A,Ethernet5,DC1-LEAF2B,Ethernet5
DC1-LEAF2A,Ethernet6,DC1-LEAF2B,Ethernet6
DC1-LEAF2A,Ethernet7,DC1-L2LEAF1A,Ethernet1
DC1-LEAF2B,Ethernet1,DC1-SPINE1,Ethernet3
DC1-LEAF2B,Ethernet2,DC1-SPINE2,Ethernet3
DC1-LEAF2B,Ethernet3,DC1-SPINE3,Ethernet3
DC1-LEAF2B,Ethernet4,DC1-SPINE4,Ethernet3
DC1-LEAF2B,Ethernet5,DC1-LEAF2A,Ethernet5
DC1-LEAF2B,Ethernet6,DC1-LEAF2A,Ethernet6
